"","WillowSubNo","PayCode","movieCheck","trialNo","itemId","eventOrder","blockOrder","eventType","condition","manner","result","verbName","verbMeaning","seeAmbigV1","seeAmbigV2","seeBiasV1","seeBiasV2","seeTrain1a","seeTrain2a","seeTrain3a","seeTrain1b","seeTrain2b","seeTrain3b","seeTestV1","seeTestV2","ambigS","ambigV","bias1","bias2","biasV1Ans","bias1RESP","biasV2Ans","bias2RESP","test1","test2","testV1Ans","test1RESP","testV2Ans","test2RESP","catchTrialNum","catchOrderedNum","catchTrialRESP","commentCheck","HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Comments","Answer.English","Answer.country","Approve","Reject","trialCount","SubNo"
"1111","146","e1d887d062h146","two bouncing balls, red and green","13","5","b1Causal_b2Motion","b1Effect_b2Motion","Motion","Manner","ski","between","pimming","ski","1","1","1","1","1","1","1","1","1","1","1","1","The man is pimming between the trees.","ski.btw.trees","ski.into.igloo","camel.between.trees","1","1","0","0","sail.between.mountains","ski.up.snowman","0","","1","","7 5 2 3 5","    23557","23557","","2FNCOW0LGRZ3L29H9PXVTUZY4SO8Z3","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Fri Nov 01 16:06:34 GMT 2013",40,"BatchId:1314135;",7200,864000,"Wed Nov 06 16:06:34 GMT 2013",NA,NA,"2OKCWY2AOO2GZCWIC17QYCMB5ZC33Y","A2HI31BVVZ9HEG","Submitted","Fri Nov 01 20:00:27 GMT 2013","Fri Nov 01 20:58:29 GMT 2013","Mon Nov 11 12:58:29 PST 2013","",NA,NA,3482,"0% (0/0)","0% (0/0)","0% (0/0)","There were no reinforcement videos for the questions in the latter half of the test. Sometimes the plus sign would just flash and other times it would stay displayed for a while.","yes","USA",NA,NA,16,"70"
"1117","146","e1d887d062h146","two bouncing balls, red and green","14","6","b1Causal_b2Motion","b1Effect_b2Motion","Motion","Manner","fly","through","torging","fly","1","1","1","1","1","1","1","1","1","1","1","1","The man is torging through the clouds.","fly.through.clouds","drive.through.tunnel","fly.under.birds","0","0","1","1","fly.behind.kite","sled.through.tree","1","","0","","7 9 6 6 3","    36679","36679","","2FNCOW0LGRZ3L29H9PXVTUZY4SO8Z3","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Fri Nov 01 16:06:34 GMT 2013",40,"BatchId:1314135;",7200,864000,"Wed Nov 06 16:06:34 GMT 2013",NA,NA,"2OKCWY2AOO2GZCWIC17QYCMB5ZC33Y","A2HI31BVVZ9HEG","Submitted","Fri Nov 01 20:00:27 GMT 2013","Fri Nov 01 20:58:29 GMT 2013","Mon Nov 11 12:58:29 PST 2013","",NA,NA,3482,"0% (0/0)","0% (0/0)","0% (0/0)","There were no reinforcement videos for the questions in the latter half of the test. Sometimes the plus sign would just flash and other times it would stay displayed for a while.","yes","USA",NA,NA,16,"70"
"1116","146","e1d887d062h146","two bouncing balls, red and green","15","1","b1Causal_b2Motion","b1Effect_b2Motion","Motion","Manner","drive","into","zarking","drive","1","1","1","1","1","1","1","1","1","1","1","1","The man is zarking into the garage.","drive.into.house","drive.over.cone","fly.into.spaceship","1","1","0","0","bike.into.truck","drive.around.firehouse","0","","1","","9 9 7 9 1","    17999","17999","","2FNCOW0LGRZ3L29H9PXVTUZY4SO8Z3","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Fri Nov 01 16:06:34 GMT 2013",40,"BatchId:1314135;",7200,864000,"Wed Nov 06 16:06:34 GMT 2013",NA,NA,"2OKCWY2AOO2GZCWIC17QYCMB5ZC33Y","A2HI31BVVZ9HEG","Submitted","Fri Nov 01 20:00:27 GMT 2013","Fri Nov 01 20:58:29 GMT 2013","Mon Nov 11 12:58:29 PST 2013","",NA,NA,3482,"0% (0/0)","0% (0/0)","0% (0/0)","There were no reinforcement videos for the questions in the latter half of the test. Sometimes the plus sign would just flash and other times it would stay displayed for a while.","yes","USA",NA,NA,16,"70"
"1118","146","e1d887d062h146","two bouncing balls, red and green","16","3","b1Causal_b2Motion","b1Effect_b2Motion","Motion","Manner","sail ","up","dacking","sail ","1","1","1","1","1","1","1","1","1","1","1","1","The boy is dacking up to the swan.","sail.up.swan","sail.down.seal","carpet.up.monkey","1","1","0","0","fly.up.bus","sail.over.float","0","","1","","8 2 0 8 0","    00288","00288","","2FNCOW0LGRZ3L29H9PXVTUZY4SO8Z3","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Fri Nov 01 16:06:34 GMT 2013",40,"BatchId:1314135;",7200,864000,"Wed Nov 06 16:06:34 GMT 2013",NA,NA,"2OKCWY2AOO2GZCWIC17QYCMB5ZC33Y","A2HI31BVVZ9HEG","Submitted","Fri Nov 01 20:00:27 GMT 2013","Fri Nov 01 20:58:29 GMT 2013","Mon Nov 11 12:58:29 PST 2013","",NA,NA,3482,"0% (0/0)","0% (0/0)","0% (0/0)","There were no reinforcement videos for the questions in the latter half of the test. Sometimes the plus sign would just flash and other times it would stay displayed for a while.","yes","USA",NA,NA,16,"70"
"1112","146","e1d887d062h146","two bouncing balls, red and green","2","2","b1Causal_b2Motion","b1Effect_b2Motion","Causal","Effect","comb","rip","gossing","rip","1","1","1","1","1","1","1","1","1","1","1","1","The monster is gossing the armchair.","comb.rip.armchair","bat.rip.kite","comb.open.book","0","1","1","0","hammer.rip.shirt","comb.flatten.burger","1","1","0","0","6 0 9 7 7","    06779","06779","","2FNCOW0LGRZ3L29H9PXVTUZY4SO8Z3","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Fri Nov 01 16:06:34 GMT 2013",40,"BatchId:1314135;",7200,864000,"Wed Nov 06 16:06:34 GMT 2013",NA,NA,"2OKCWY2AOO2GZCWIC17QYCMB5ZC33Y","A2HI31BVVZ9HEG","Submitted","Fri Nov 01 20:00:27 GMT 2013","Fri Nov 01 20:58:29 GMT 2013","Mon Nov 11 12:58:29 PST 2013","",NA,NA,3482,"0% (0/0)","0% (0/0)","0% (0/0)","There were no reinforcement videos for the questions in the latter half of the test. Sometimes the plus sign would just flash and other times it would stay displayed for a while.","yes","USA",NA,NA,16,"70"
"1106","146","e1d887d062h146","two bouncing balls, red and green","3","7","b1Causal_b2Motion","b1Effect_b2Motion","Causal","Effect","poker","empty","wugging","empty","1","1","1","1","1","1","0","1","1","1","1","1","The monster is wugging the trash.","poker.empty.trash","poker.crush.car","knife.empty.goblet","1","0","0","1","poker.bend.lamp","crowbar.empty.detergentcontainer","0","0","1","1","8 6 6 6 4","    46668","46668","","2FNCOW0LGRZ3L29H9PXVTUZY4SO8Z3","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Fri Nov 01 16:06:34 GMT 2013",40,"BatchId:1314135;",7200,864000,"Wed Nov 06 16:06:34 GMT 2013",NA,NA,"2OKCWY2AOO2GZCWIC17QYCMB5ZC33Y","A2HI31BVVZ9HEG","Submitted","Fri Nov 01 20:00:27 GMT 2013","Fri Nov 01 20:58:29 GMT 2013","Mon Nov 11 12:58:29 PST 2013","",NA,NA,3482,"0% (0/0)","0% (0/0)","0% (0/0)","There were no reinforcement videos for the questions in the latter half of the test. Sometimes the plus sign would just flash and other times it would stay displayed for a while.","yes","USA",NA,NA,16,"70"
"1108","146","e1d887d062h146","two bouncing balls, red and green","4","3","b1Causal_b2Motion","b1Effect_b2Motion","Causal","Effect","crowbar","open","zicking","open","1","1","1","1","1","1","1","1","1","1","1","1","The monster is zicking the grill.","crowbar.open.grill","crowbar.rip.pillow","trowel.open.door","1","0","0","1","crowbar.break.shoe","poker.open.window","0","0","1","1","9 6 8 5 2","    25689","25689","","2FNCOW0LGRZ3L29H9PXVTUZY4SO8Z3","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Fri Nov 01 16:06:34 GMT 2013",40,"BatchId:1314135;",7200,864000,"Wed Nov 06 16:06:34 GMT 2013",NA,NA,"2OKCWY2AOO2GZCWIC17QYCMB5ZC33Y","A2HI31BVVZ9HEG","Submitted","Fri Nov 01 20:00:27 GMT 2013","Fri Nov 01 20:58:29 GMT 2013","Mon Nov 11 12:58:29 PST 2013","",NA,NA,3482,"0% (0/0)","0% (0/0)","0% (0/0)","There were no reinforcement videos for the questions in the latter half of the test. Sometimes the plus sign would just flash and other times it would stay displayed for a while.","yes","USA",NA,NA,16,"70"
"1107","146","e1d887d062h146","two bouncing balls, red and green","5","1","b1Causal_b2Motion","b1Effect_b2Motion","Causal","Effect","bat","break","blicking","break","1","1","1","1","1","1","1","1","1","1","1","1","The monster is blicking the record.","bat.break.record","bat.flatten.cupcake","comb.break.cookies","1","0","0","1","bat.open.babybottle","pliers.break.eyeglasses","0","0","1","1","4 8 1 3 6","    13468","13468","","2FNCOW0LGRZ3L29H9PXVTUZY4SO8Z3","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Fri Nov 01 16:06:34 GMT 2013",40,"BatchId:1314135;",7200,864000,"Wed Nov 06 16:06:34 GMT 2013",NA,NA,"2OKCWY2AOO2GZCWIC17QYCMB5ZC33Y","A2HI31BVVZ9HEG","Submitted","Fri Nov 01 20:00:27 GMT 2013","Fri Nov 01 20:58:29 GMT 2013","Mon Nov 11 12:58:29 PST 2013","",NA,NA,3482,"0% (0/0)","0% (0/0)","0% (0/0)","There were no reinforcement videos for the questions in the latter half of the test. Sometimes the plus sign would just flash and other times it would stay displayed for a while.","yes","USA",NA,NA,16,"70"
"1105","146","e1d887d062h146","two bouncing balls, red and green","6","4","b1Causal_b2Motion","b1Effect_b2Motion","Causal","Effect","hammer","crush","nibbing","crush","1","1","1","1","1","1","1","1","1","1","1","1","The monster is nibbing the strawberries.","hammer.crush.strawberries","pliers.crush.candycanes","hammer.empty.brushcontainer","0","1","1","0","comb.crush.juicebox","hammer.cut.watermelon","1","1","0","0","5 1 5 8 8","    15588","15588","","2FNCOW0LGRZ3L29H9PXVTUZY4SO8Z3","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Fri Nov 01 16:06:34 GMT 2013",40,"BatchId:1314135;",7200,864000,"Wed Nov 06 16:06:34 GMT 2013",NA,NA,"2OKCWY2AOO2GZCWIC17QYCMB5ZC33Y","A2HI31BVVZ9HEG","Submitted","Fri Nov 01 20:00:27 GMT 2013","Fri Nov 01 20:58:29 GMT 2013","Mon Nov 11 12:58:29 PST 2013","",NA,NA,3482,"0% (0/0)","0% (0/0)","0% (0/0)","There were no reinforcement videos for the questions in the latter half of the test. Sometimes the plus sign would just flash and other times it would stay displayed for a while.","yes","USA",NA,NA,16,"70"
"1114","146","e1d887d062h146","two bouncing balls, red and green","7","6","b1Causal_b2Motion","b1Effect_b2Motion","Causal","Effect","pliers","bend","klebbing","bend","1","1","1","1","1","1","1","1","1","1","1","1","The monster is klebbing the candle.","pliers.bend.candle","hammer.bend.sunflower","pliers.cut.pizza","0","1","1","0","bat.bend.flagpole","pliers.empty.martiniglass","1","1","0","0","5 0 2 8 4","    02458","02458","","2FNCOW0LGRZ3L29H9PXVTUZY4SO8Z3","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Fri Nov 01 16:06:34 GMT 2013",40,"BatchId:1314135;",7200,864000,"Wed Nov 06 16:06:34 GMT 2013",NA,NA,"2OKCWY2AOO2GZCWIC17QYCMB5ZC33Y","A2HI31BVVZ9HEG","Submitted","Fri Nov 01 20:00:27 GMT 2013","Fri Nov 01 20:58:29 GMT 2013","Mon Nov 11 12:58:29 PST 2013","",NA,NA,3482,"0% (0/0)","0% (0/0)","0% (0/0)","There were no reinforcement videos for the questions in the latter half of the test. Sometimes the plus sign would just flash and other times it would stay displayed for a while.","yes","USA",NA,NA,16,"70"
"1109","146","e1d887d062h146","two bouncing balls, red and green","8","8","b1Causal_b2Motion","b1Effect_b2Motion","Causal","Effect","trowel","flatten","rolting","flatten","1","1","1","1","1","1","1","1","1","1","1","1","The monster is rolting the sand.","trowel.flatten.sand","crowbar.flatten.donut","trowel.break.flowerpot","0","1","1","0","knife.flatten.sponge","trowel.rip.sack","1","1","0","0","7 9 2 2 9","    22799","22799","","2FNCOW0LGRZ3L29H9PXVTUZY4SO8Z3","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Fri Nov 01 16:06:34 GMT 2013",40,"BatchId:1314135;",7200,864000,"Wed Nov 06 16:06:34 GMT 2013",NA,NA,"2OKCWY2AOO2GZCWIC17QYCMB5ZC33Y","A2HI31BVVZ9HEG","Submitted","Fri Nov 01 20:00:27 GMT 2013","Fri Nov 01 20:58:29 GMT 2013","Mon Nov 11 12:58:29 PST 2013","",NA,NA,3482,"0% (0/0)","0% (0/0)","0% (0/0)","There were no reinforcement videos for the questions in the latter half of the test. Sometimes the plus sign would just flash and other times it would stay displayed for a while.","yes","USA",NA,NA,16,"70"
"1115","146","e1d887d062h146","two bouncing balls, red and green","9","4","b1Causal_b2Motion","b1Effect_b2Motion","Motion","Manner","sled","around","birking","sled","1","1","1","1","1","1","1","1","1","1","1","1","The man is birking around the penguin.","sled.around.penguin","bike.around.birdhouse","sled.behind.polarbear","0","1","1","0","sled.under.butterflies","skate.around.horse","1","","0","","7 9 6 6 5","    56679","56679","","2FNCOW0LGRZ3L29H9PXVTUZY4SO8Z3","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Fri Nov 01 16:06:34 GMT 2013",40,"BatchId:1314135;",7200,864000,"Wed Nov 06 16:06:34 GMT 2013",NA,NA,"2OKCWY2AOO2GZCWIC17QYCMB5ZC33Y","A2HI31BVVZ9HEG","Submitted","Fri Nov 01 20:00:27 GMT 2013","Fri Nov 01 20:58:29 GMT 2013","Mon Nov 11 12:58:29 PST 2013","",NA,NA,3482,"0% (0/0)","0% (0/0)","0% (0/0)","There were no reinforcement videos for the questions in the latter half of the test. Sometimes the plus sign would just flash and other times it would stay displayed for a while.","yes","USA",NA,NA,16,"70"
"1121","149","ee7bcbc7bj149","I saw two round objects bouncing. One was red, and the other was, I believe, green.","1","6","b1Motion_b2Causal","b1Path_b2Causal","Motion","Path","fly","through","torging","through","1","1","1","1","1","1","1","1","1","1","1","1","The man is torging through the clouds.","fly.through.clouds","drive.through.tunnel","fly.under.birds","0","1","1","0","fly.behind.kite","sled.through.tree","0","0","1","1","9 4 2 3 1","    12349","12349","No comments","2FNCOW0LGRZ3L29H9PXVTUZY4SO8Z3","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Fri Nov 01 16:06:34 GMT 2013",40,"BatchId:1314135;",7200,864000,"Wed Nov 06 16:06:34 GMT 2013",NA,NA,"25OJ5OPB0YVGCYGOKOYEV9U8ORCY68","A313MW0HP4VDYT","Approved","Fri Nov 01 20:26:46 GMT 2013","Fri Nov 01 21:46:42 GMT 2013","Mon Nov 11 13:46:42 PST 2013","Tue Nov 05 08:47:45 PST 2013",NA,NA,4796,"0% (0/0)","0% (0/0)","0% (0/0)","I noticed the last few videos played far more quickly than the earlier videos.","yes","USA",NA,NA,16,"71"
"1129","149","ee7bcbc7bj149","I saw two round objects bouncing. One was red, and the other was, I believe, green.","10","8","b1Motion_b2Causal","b1Path_b2Causal","Causal","Means","trowel","flatten","rolting","trowel","1","1","1","1","1","1","1","1","1","1","1","1","The monster is rolting the sand.","trowel.flatten.sand","crowbar.flatten.donut","trowel.break.flowerpot","0","0","1","0","knife.flatten.sponge","trowel.rip.sack","0","","1","","4 0 8 5 3","    03458","03458","No comments.","2FNCOW0LGRZ3L29H9PXVTUZY4SO8Z3","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Fri Nov 01 16:06:34 GMT 2013",40,"BatchId:1314135;",7200,864000,"Wed Nov 06 16:06:34 GMT 2013",NA,NA,"25OJ5OPB0YVGCYGOKOYEV9U8ORCY68","A313MW0HP4VDYT","Approved","Fri Nov 01 20:26:46 GMT 2013","Fri Nov 01 21:46:42 GMT 2013","Mon Nov 11 13:46:42 PST 2013","Tue Nov 05 08:47:45 PST 2013",NA,NA,4796,"0% (0/0)","0% (0/0)","0% (0/0)","I noticed the last few videos played far more quickly than the earlier videos.","yes","USA",NA,NA,16,"71"
"1130","149","ee7bcbc7bj149","I saw two round objects bouncing. One was red, and the other was, I believe, green.","11","7","b1Motion_b2Causal","b1Path_b2Causal","Causal","Means","poker","empty","wugging","poker","1","1","1","1","1","1","1","1","1","1","1","1","The monster is wugging the trash.","poker.empty.trash","poker.crush.car","knife.empty.goblet","1","0","0","1","poker.bend.lamp","crowbar.empty.detergentcontainer","1","","0","","5 0 9 7 1","    01579","01579","No comments.","2FNCOW0LGRZ3L29H9PXVTUZY4SO8Z3","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Fri Nov 01 16:06:34 GMT 2013",40,"BatchId:1314135;",7200,864000,"Wed Nov 06 16:06:34 GMT 2013",NA,NA,"25OJ5OPB0YVGCYGOKOYEV9U8ORCY68","A313MW0HP4VDYT","Approved","Fri Nov 01 20:26:46 GMT 2013","Fri Nov 01 21:46:42 GMT 2013","Mon Nov 11 13:46:42 PST 2013","Tue Nov 05 08:47:45 PST 2013",NA,NA,4796,"0% (0/0)","0% (0/0)","0% (0/0)","I noticed the last few videos played far more quickly than the earlier videos.","yes","USA",NA,NA,16,"71"
"1131","149","ee7bcbc7bj149","I saw two round objects bouncing. One was red, and the other was, I believe, green.","12","6","b1Motion_b2Causal","b1Path_b2Causal","Causal","Means","pliers","bend","klebbing","pliers","1","1","1","1","1","1","1","1","1","1","1","1","The monster is klebbing the candle.","pliers.bend.candle","hammer.bend.sunflower","pliers.cut.pizza","0","1","1","0","bat.bend.flagpole","pliers.empty.martiniglass","0","","1","","7 9 9 7 4","    47799","47799","No comments.","2FNCOW0LGRZ3L29H9PXVTUZY4SO8Z3","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Fri Nov 01 16:06:34 GMT 2013",40,"BatchId:1314135;",7200,864000,"Wed Nov 06 16:06:34 GMT 2013",NA,NA,"25OJ5OPB0YVGCYGOKOYEV9U8ORCY68","A313MW0HP4VDYT","Approved","Fri Nov 01 20:26:46 GMT 2013","Fri Nov 01 21:46:42 GMT 2013","Mon Nov 11 13:46:42 PST 2013","Tue Nov 05 08:47:45 PST 2013",NA,NA,4796,"0% (0/0)","0% (0/0)","0% (0/0)","I noticed the last few videos played far more quickly than the earlier videos.","yes","USA",NA,NA,16,"71"
"1132","149","ee7bcbc7bj149","I saw two round objects bouncing. One was red, and the other was, I believe, green.","13","3","b1Motion_b2Causal","b1Path_b2Causal","Causal","Means","crowbar","open","zicking","crowbar","1","1","1","1","1","1","1","1","1","1","1","1","The monster is zicking the grill.","crowbar.open.grill","crowbar.rip.pillow","trowel.open.door","1","0","0","1","crowbar.break.shoe","poker.open.window","1","","0","","3 7 7 4 9","    34779","34779","No comments.","2FNCOW0LGRZ3L29H9PXVTUZY4SO8Z3","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Fri Nov 01 16:06:34 GMT 2013",40,"BatchId:1314135;",7200,864000,"Wed Nov 06 16:06:34 GMT 2013",NA,NA,"25OJ5OPB0YVGCYGOKOYEV9U8ORCY68","A313MW0HP4VDYT","Approved","Fri Nov 01 20:26:46 GMT 2013","Fri Nov 01 21:46:42 GMT 2013","Mon Nov 11 13:46:42 PST 2013","Tue Nov 05 08:47:45 PST 2013",NA,NA,4796,"0% (0/0)","0% (0/0)","0% (0/0)","I noticed the last few videos played far more quickly than the earlier videos.","yes","USA",NA,NA,16,"71"
"1133","149","ee7bcbc7bj149","I saw two round objects bouncing. One was red, and the other was, I believe, green.","14","1","b1Motion_b2Causal","b1Path_b2Causal","Causal","Means","bat","break","blicking","bat","1","1","1","1","1","1","1","1","1","1","1","1","The monster is blicking the record.","bat.break.record","bat.flatten.cupcake","comb.break.cookies","1","0","0","1","bat.open.babybottle","pliers.break.eyeglasses","1","","0","","5 1 9 7 6","    15679","15679","No comments","2FNCOW0LGRZ3L29H9PXVTUZY4SO8Z3","29OQ8H88MQU6YV6DJP91XXX4AX09SQ","Merry Monster Survey","Watch videos and answer questions to learn new words (45 minutes)!","psychology, language, words, sentences, judgment","$1.25","Fri Nov 01 16:06:34 GMT 2013",40,"BatchId:1314135;",7200,864000,"Wed Nov 06 16:06:34 GMT 2013",NA,NA,"25OJ5OPB0YVGCYGOKOYEV9U8ORCY68","A313MW0HP4VDYT","Approved","Fri Nov 01 20:26:46 GMT 2013","Fri Nov 01 21:46:42 GMT 2013","Mon Nov 11 13:46:42 PST 2013","Tue Nov 05 08:47:45 PST 2013",NA,NA,4796,"0% (0/0)","0% (0/0)","0% (0/0)","I noticed the last few videos played far more quickly than the earlier videos.","yes","USA",NA,NA,16,"71"
